@relation Sub1_A_32

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute class {0,1}

@data
2.7337,42.106299,15.844818,21.066357,-7.839904,3.632336,4.275388,-0.751998,-2.649621,7.375439,3.557339,2.951005,-4.552762,8.640525,3.399826,0.13143,-8.195477,20.31035,13.319033,5.787482,-7.29114,6.232108,6.049173,-0.961799,-3.440986,12.711801,4.683126,3.376031,-4.055021,5.833824,2.008572,0.195618,8.261895,17.126661,4.119392,12.98253,-4.877297,5.194559,3.604577,-0.051603,-0.862454,4.32636,1.698063,2.254261,-2.523837,3.305571,1.396586,-0.003121,-8.986521,22.634183,13.633825,5.791069,-13.215569,14.171677,10.257072,-1.297535,-2.38484,11.403162,4.031666,2.593629,-3.823883,5.594266,2.806308,0.433035,-10.384251,7.604544,6.915981,-0.237051,-7.799847,10.316913,7.2471,0.050762,-3.754074,10.90084,4.121235,2.486553,-4.309937,6.084,2.54804,0.268861,-21.272185,-4.908941,7.597664,-13.119182,-6.508665,1.264311,2.776781,-2.248356,-4.679242,8.174063,4.050081,0.816968,-3.543732,6.323773,2.293777,0.082126,1
3.394154,12.57972,3.615367,9.296028,-7.360172,10.540103,6.830802,0.239403,-3.744203,4.175413,2.824303,0.274722,-3.039799,5.329144,2.174473,0.088264,-9.756498,2.201086,4.846173,-2.977526,-8.326945,6.131283,5.461514,-0.611827,-5.373128,6.824848,4.060655,-0.117791,-4.310729,5.068953,2.671621,0.107843,-5.981113,11.282412,6.499373,4.877844,-4.256806,8.82733,5.281387,-0.241812,-4.29067,4.299456,3.148023,0.350326,-2.274434,3.299596,1.805474,0.210522,-23.196544,-3.953356,7.625128,-11.763362,-12.28395,6.439842,8.134077,-3.182826,-10.26048,4.973927,4.208726,-0.702921,-5.82951,5.568299,2.931387,0.020109,-28.90534,-7.464441,7.959335,-16.230413,-7.183745,1.083386,3.687539,-3.342804,-7.389501,7.11783,4.207452,0.450378,-4.57889,6.300168,2.769766,-0.015866,1.81074,87.810557,36.06139,64.194765,-29.691992,5.097059,13.444432,-7.294142,-21.752682,4.327134,7.707111,-3.179024,-8.610007,2.614598,2.484851,-0.855283,1
8.905613,28.828939,8.904448,17.783473,-10.916452,5.222188,6.557799,-0.375601,-10.55503,3.640351,5.567688,-1.786174,-3.544214,3.814954,2.142038,-0.172524,8.309554,23.384822,5.384204,16.376278,-10.667442,5.267133,5.838652,-1.593276,-11.786795,4.538003,5.709722,-1.478076,-4.533643,3.835021,2.407507,-0.300558,0.82502,5.638629,2.031403,3.622635,-8.912007,5.812116,5.630519,-2.004819,-9.680406,6.450847,5.644272,-0.395293,-5.0687,4.562698,2.586083,-0.376335,-32.125306,-5.062084,10.283897,-14.870596,-13.77002,7.031588,7.356031,-3.248524,-15.956393,9.065243,7.60593,-2.076117,-5.348477,4.042793,2.766313,-0.125383,-1.060806,36.656752,16.249968,16.305873,-11.721799,11.947277,9.63581,-0.017039,-20.899549,8.68059,9.641307,-2.398791,-7.801564,7.390466,4.030433,0.095108,-25.906228,102.982407,54.696429,27.418638,-1.315131,49.862711,20.991622,13.64225,-9.925765,8.768446,5.712932,-1.494661,-4.575363,14.200646,4.230551,0.944879,1
-21.710471,9.876098,14.127252,-4.719475,-12.467317,8.215513,7.39464,-1.430077,-4.87155,7.853377,3.729969,1.464789,-6.575648,5.071854,3.656987,0.122009,-24.909206,8.264849,13.896913,-6.520087,-10.199938,5.173041,5.69005,-1.095575,-2.022857,7.846005,3.569003,1.793544,-5.836478,5.317797,3.222463,0.262683,-0.399648,10.797043,4.936905,5.554023,-5.966229,0.103374,2.397737,-2.742554,-3.732317,2.836391,1.939143,0.462908,-3.286064,5.062761,2.335837,0.068703,-30.346846,-5.417446,9.551196,-14.597073,-24.29048,8.852846,14.063005,-4.610854,-6.803966,4.604715,4.242558,-2.235342,-5.854901,3.752405,3.006544,-0.299185,-41.575586,-0.837099,15.599719,-18.84147,-18.78432,12.856503,12.880487,-2.619825,-8.141093,6.523419,4.750341,-0.68051,-8.657307,4.764137,3.513313,-0.303338,-50.415324,-14.370888,13.484962,-34.732609,-7.707752,8.155124,6.441876,-2.867342,-2.793036,4.856126,2.038299,1.203747,-4.817164,5.040093,3.101677,-0.192261,1
-12.908732,10.735302,9.923371,-2.896565,-23.015157,10.980327,13.073046,-2.030237,-9.506319,6.655134,4.868669,1.848373,-6.366194,5.285006,2.70079,-0.14527,-10.542935,7.076924,6.399014,-3.170382,-16.482033,6.372685,8.571516,-2.635981,-8.980777,7.156738,4.85298,1.332547,-6.071682,2.795483,2.552776,-0.161333,0.837757,8.766013,3.172298,6.285698,-4.343671,6.265977,4.238323,0.750977,-2.482709,6.43709,2.730614,1.58231,-2.526114,1.526124,1.089459,-0.025499,-14.392612,-0.891987,5.574137,-6.085206,-12.437695,20.049556,11.79554,1.219662,-2.833155,13.255699,4.84301,3.339581,-4.569044,4.05541,2.278846,0.21565,-11.047414,-3.112542,3.179304,-5.877364,-12.030109,24.643165,14.55762,0.143042,-9.502174,10.057164,6.119794,1.412337,-5.812527,4.280892,3.008103,-0.132362,-24.338658,48.094926,28.613912,-0.608105,-27.785932,12.859405,15.661197,-7.529158,-23.753724,7.103172,9.648611,-1.521204,-9.6365,4.281078,3.444352,-0.792019,1
3.389516,15.2694,4.984902,9.933668,-6.96907,4.473914,4.159867,-2.202144,-3.908504,5.377787,3.002214,0.476518,-1.766452,4.296742,1.74718,0.167996,9.489716,16.960144,3.064576,12.162516,-9.595805,1.592474,4.091475,-3.098535,0.012671,7.061372,2.194006,2.116359,-3.285285,3.296704,1.589951,0.091054,7.104942,15.038346,3.243325,10.373871,-8.353458,1.485539,3.835424,-1.881172,-0.698879,5.267373,1.890477,1.865764,-2.755669,4.067652,1.604795,-0.084797,-13.4507,-4.227992,3.591068,-9.641206,-9.404171,1.656517,3.984814,-3.973558,-6.463434,2.840512,2.855541,-0.003056,-4.551591,6.587746,2.701477,-0.088571,-61.130042,14.493847,29.690564,-27.307109,-13.340572,18.840126,12.139216,-0.452612,-5.82736,13.98443,6.129157,4.513757,-4.861503,6.043897,3.270953,0.653857,75.728967,85.860254,3.958367,81.766479,-6.342207,-1.049098,2.149068,-2.653603,-4.410018,2.914156,2.195335,-0.220808,-2.453256,2.613546,1.198205,-0.014941,1
-20.640332,26.280498,16.649534,1.923348,-10.303112,6.395656,6.802264,-1.119576,-8.612133,6.535781,4.357486,-0.71072,-5.572055,4.825788,2.892971,-0.28299,-3.383178,23.324115,10.579606,8.004088,-13.192527,11.05458,8.690374,-0.445486,-5.02598,6.189434,2.839119,0.378836,-4.068691,2.557486,2.157039,-0.150459,-3.045834,10.180587,5.702928,4.508099,-8.737139,7.324237,5.858448,0.633755,-3.018452,3.08523,1.83474,-0.996595,-4.313602,4.297161,2.374123,-0.011383,-17.846679,1.565209,7.424632,-10.810849,-18.602352,5.355385,10.1439,-1.042263,-10.668877,9.444443,5.733021,-1.980074,-3.81976,5.539505,2.500469,-0.026418,-64.457756,4.424579,24.719709,-32.742634,-17.10847,4.856952,8.809046,-2.009276,-12.867423,6.803635,5.442397,-1.074727,-5.898627,4.736514,2.524423,-0.31697,-42.116755,56.546062,37.518421,-5.328383,-2.860012,26.062409,11.489705,6.70932,-2.270593,25.85072,8.314108,5.225614,-4.496091,11.630023,3.821987,0.944456,1
-2.333923,18.652297,8.226057,7.050802,-11.64328,12.798364,8.983246,-1.223993,-13.795413,6.217247,6.146842,-2.688267,-4.075264,6.325067,2.641046,-0.23053,-8.484621,13.085719,9.240286,0.602638,-12.184065,8.563484,7.423829,-1.878724,-13.103146,6.208971,6.157267,-2.551934,-5.0672,7.083002,3.091876,-0.284328,-15.217715,4.260557,7.389257,-7.505778,-4.226609,6.138176,3.86036,0.975209,-7.561513,6.387319,5.026108,-1.280199,-5.319999,6.573311,2.953353,0.02429,-24.046858,-13.287437,4.752218,-18.673698,-1.991558,10.351644,4.772336,2.441214,-8.296641,9.246495,5.194804,0.237473,-3.82239,6.560149,2.591984,-0.034111,-13.734083,26.084181,15.909322,-1.213345,-9.677209,12.079246,8.571566,-2.261234,-11.497362,6.18208,5.698144,-2.872217,-3.767735,7.580774,2.600433,-0.412746,-41.299623,-14.11177,10.188699,-31.054987,-7.708533,6.294271,5.392811,-2.338649,-12.290704,6.847919,5.566823,-1.902701,-4.322285,4.014958,2.178297,-0.299449,1
18.876514,31.276086,5.134438,27.747696,-17.882848,13.558887,12.949639,2.012131,-9.184267,7.105034,5.42214,-1.289622,-4.498589,3.598345,2.429214,0.04299,12.943434,27.625605,5.450946,18.624828,-9.371093,10.753076,7.427071,1.375828,-6.550008,10.789877,5.507385,0.836104,-1.759821,3.302734,1.39645,0.129041,-10.490165,-0.088692,3.978794,-4.135223,-6.859503,3.055123,3.522909,-1.617876,-7.735811,5.181489,4.428841,-1.263622,-4.306511,3.537651,1.863679,-0.067375,-23.069194,-11.132881,4.339572,-16.359022,-7.992857,6.613858,5.736251,-0.229718,-9.537992,4.828557,5.032095,-1.94423,-4.591038,3.271785,2.071312,-0.031816,15.683505,64.123807,18.342074,39.986272,-18.911172,12.693288,14.842522,-3.218293,-15.212585,12.770487,8.737779,0.002843,-4.793495,5.633007,3.148117,-0.229952,-16.105853,3.41723,7.362323,-7.948831,-15.011226,12.571571,11.073297,2.080195,-11.617526,7.387653,5.597033,-1.41029,-3.557676,4.309513,2.177524,-0.071106,1
15.349654,30.036567,6.492618,23.340409,-8.602259,13.750027,8.113163,4.343616,-8.353458,14.165625,6.307012,2.104464,-4.52991,5.809982,2.451036,0.545169,3.425231,18.030869,5.976981,9.333123,-4.161044,6.522838,3.800516,1.599771,-3.190373,6.271358,3.384919,0.923861,-2.260881,6.320287,2.119036,0.357348,-11.179682,-2.928034,3.466467,-7.002001,2.752803,8.976227,2.498571,5.109026,-6.626034,5.525097,4.315199,-0.665635,-5.323119,4.563197,2.723482,0.230592,-13.236453,-0.597078,4.713898,-5.906607,-12.962701,15.728095,10.793785,3.885522,-9.640372,14.62433,7.539072,1.193919,-4.052245,4.516726,2.129068,0.310772,59.713552,91.983695,12.168659,77.536829,-18.150297,17.754711,14.421998,3.409417,-3.087532,18.920324,7.382199,3.351356,-6.22778,4.8904,3.407127,0.329136,9.206153,14.617081,1.92744,11.903724,-11.267068,13.160598,8.954477,2.001249,-3.93523,13.601136,5.235305,1.601142,-3.537834,3.522976,1.946981,0.233221,1
-54.132372,-23.079489,12.999885,-38.962889,-3.361591,17.057586,8.57089,5.277321,-9.085121,10.277538,6.406202,0.074575,-7.135237,4.996745,2.848326,0.626658,-36.403835,-12.826937,9.783677,-24.083296,-2.21136,11.516644,6.265878,5.101306,-9.390031,6.2547,5.464691,-0.083138,-6.609131,4.033516,2.815567,0.498781,-21.078879,10.958291,13.354476,-5.657265,-3.433566,9.16486,4.533958,2.082786,-2.836517,7.6898,3.275972,1.174069,-5.31482,3.529451,1.958512,0.390199,-24.280521,8.297705,13.853354,-7.267613,-9.176463,15.165593,9.281336,6.000076,-10.812184,11.978103,6.352262,0.676748,-4.064278,4.313158,2.493541,0.420273,-54.959159,-33.275829,7.818437,-44.071682,-3.584762,19.883592,8.414764,6.751457,-11.267805,8.452222,6.313855,0.599481,-7.651505,6.275179,3.16679,0.558346,-37.462496,-18.218409,8.536217,-26.927038,-5.051507,8.731663,5.427858,3.31588,-8.291316,6.914209,4.49957,0.043331,-6.365513,4.775327,2.698728,0.401036,1
-61.090825,-46.862714,5.083479,-53.733693,-14.891479,4.676308,7.322524,-3.304418,-5.947036,6.117488,3.820395,1.174173,-5.131182,4.239825,2.534026,-0.384968,-44.801157,-33.017823,4.304602,-39.980832,-13.219524,3.305113,6.246443,-2.853707,-7.968515,6.527584,4.159385,0.431816,-6.109648,6.038252,3.389498,-0.22909,-21.772094,-20.860216,0.360153,-21.274788,-4.595517,2.473032,3.113505,-1.405581,-3.461882,2.9947,1.973159,0.053282,-1.796045,2.256192,1.054695,-0.004962,-34.208688,-20.906264,5.605605,-26.849333,-9.504227,1.692497,4.229257,-3.273118,-7.037997,10.865405,5.817848,1.58455,-3.575918,3.255005,1.683393,-0.247876,-63.315659,-49.034997,5.797403,-56.675771,-15.199527,3.761452,6.734888,-5.516,-7.320673,12.20665,6.140867,2.262912,-4.368686,7.26912,2.973086,-0.340373,-40.004959,-27.2723,4.551209,-34.233203,-12.203867,1.542967,5.301177,-3.629716,-2.226819,4.942762,2.349867,1.025505,-4.607829,4.262395,2.225382,-0.318414,1
-58.563634,-31.558228,10.004319,-45.215154,-16.246462,5.212206,8.268335,-5.174954,-11.98218,6.84112,5.425226,-4.268656,-7.365056,6.055598,3.924548,-0.408252,-42.830335,-16.375111,11.43918,-29.544665,-8.953879,0.608729,3.728897,-4.649077,-10.816785,4.905776,4.245455,-2.410152,-7.09996,3.032298,2.957256,-0.408789,-37.578815,-12.173771,9.883337,-28.918039,-8.673137,1.45021,3.875623,-2.725273,-7.051179,2.594963,3.386134,-1.986283,-8.133945,6.039387,3.739939,-0.202366,-31.467025,-5.106108,10.007656,-21.145591,-8.64382,14.237459,8.711799,0.421304,-14.534489,5.425858,5.432294,-1.402449,-4.100109,4.292839,2.87997,0.105936,-49.712517,-22.336153,11.097542,-32.288708,-10.9003,1.096257,4.779266,-2.802632,-9.018563,2.060435,3.364738,-2.621,-8.888356,5.29557,3.166859,-0.522306,-28.74149,-9.223128,8.410852,-19.022389,-7.638661,0.965284,3.564595,-4.34195,-9.716706,3.146411,3.574362,-3.122083,-6.07992,3.284866,2.584726,-0.414347,1
-7.313646,16.935901,10.664012,3.340907,1.071666,7.586364,2.638934,5.070983,-8.896469,7.345159,4.542151,-2.658154,-3.547443,4.318352,2.433145,0.14572,-6.164665,24.341056,12.804943,7.335706,-0.120719,11.461004,4.100418,5.796877,-8.962263,3.437202,3.984411,-2.556249,-5.278586,7.600159,3.234456,0.30789,-24.251786,-13.644612,4.103186,-17.949037,-11.578631,13.04974,9.236431,0.853048,-6.370733,5.455113,3.515309,-1.59532,-2.81209,5.547802,2.05276,0.06156,-16.939536,-3.867873,4.832552,-10.693945,-11.062587,11.645823,8.917076,3.763752,-14.710564,5.465461,5.99156,-2.786165,-5.328164,7.325796,3.202217,-0.121266,-14.810515,32.931286,22.547074,8.993264,-2.004663,11.889436,5.582058,7.458344,-15.650431,7.967418,6.772076,-2.641834,-5.255776,7.843389,3.601903,0.37284,5.25422,29.285822,9.915711,15.107811,0.394111,8.159087,2.768795,3.917499,-8.765276,5.055535,3.880051,-2.06377,-3.275588,3.061602,1.852766,0.204723,1
-37.687219,-22.530738,6.432061,-30.717265,0.082996,16.512052,6.58292,5.237094,-7.398713,4.017842,3.231664,-0.644815,-3.077552,7.318862,2.622564,0.334014,-35.193906,-20.473808,6.919972,-27.489176,4.274193,7.813347,1.294794,5.726365,-2.264182,9.227748,3.617783,1.533091,-5.098967,5.79506,2.893179,0.352997,-20.913145,-13.257418,3.009832,-15.897635,-0.74082,5.345577,2.21706,2.057717,-1.836242,2.81509,1.553355,0.156998,-4.073605,6.309022,2.21545,0.316805,-24.636297,-3.473954,8.056193,-12.806155,-4.267748,7.323952,4.324871,0.294708,-5.5467,6.06775,3.487578,-0.505096,-4.317896,2.791902,2.131087,0.034943,-27.537857,19.180494,22.381206,-3.567486,-9.63638,10.882136,7.763929,1.004231,-8.29345,5.987204,4.275234,-0.209904,-6.843938,7.870526,3.399796,0.012349,-21.187465,-1.351166,7.946719,-11.591734,-4.760136,8.958788,5.232888,2.840965,-5.595823,6.960921,3.519802,0.392686,-3.569242,3.532091,2.162803,0.194407,1
-48.852824,16.537299,24.87486,-7.30694,-16.485284,-1.288508,5.871526,-7.813837,-7.4413,2.371429,2.983375,-1.878409,-7.837062,6.336547,4.133336,-0.529496,-37.733066,10.631159,18.707022,-6.347291,-10.955352,1.182314,4.583953,-6.483419,-10.903971,5.571926,4.809268,-2.008492,-7.086404,6.335033,3.772118,-0.560206,-22.277385,3.779524,10.608523,-4.821175,-13.457763,12.942585,9.907499,-3.498027,-8.570124,3.032274,3.613619,-2.002781,-4.309856,4.827756,2.438677,-0.400437,-23.968063,19.584556,15.458482,-2.123748,-4.873963,-0.092885,1.907443,-1.916199,-7.667676,5.658248,3.862839,-0.99358,-6.855946,4.578296,2.75764,-0.128705,-17.7271,38.470727,20.400562,13.890216,-12.438381,-2.62627,3.976422,-6.581936,-8.887557,1.308001,2.914435,-1.951501,-5.056631,4.078432,2.628697,-0.255487,-22.4214,26.842619,18.375712,7.97165,-11.428467,5.558096,6.485985,-4.307377,-3.622724,0.801174,1.507924,-1.410265,-3.554226,2.813751,1.866611,-0.150461,1
-5.528143,3.246686,3.442207,-2.358918,-4.809635,5.927604,4.688734,0.294818,-18.264362,9.686858,8.28865,-0.629353,-6.357248,6.819626,3.643591,-0.287195,-8.870315,-3.147616,2.231081,-6.919404,-3.048872,12.979681,6.687813,1.491204,-16.490609,7.29164,7.500664,-0.30758,-6.088334,5.049225,3.274922,-0.149222,-12.176185,5.399534,7.079976,-0.349826,-6.767116,8.661415,5.68532,-0.159131,-7.869679,7.823966,5.210736,0.519926,-4.818135,5.315624,3.065288,-0.301129,-9.802845,12.525679,7.943932,0.75582,-1.870881,3.882497,2.226859,1.590393,-12.325394,10.712487,5.974609,-1.113249,-6.065069,7.61156,3.20032,-0.315827,-7.398162,1.80973,3.440206,-1.702921,-5.033239,6.403638,4.593103,1.70845,-22.008978,6.615695,8.249232,-1.85913,-7.117164,7.331627,3.40008,-0.23908,7.015361,15.803351,3.612875,13.182562,-3.008462,3.225176,2.206806,0.22029,-14.998847,4.848048,7.249727,-2.958501,-4.057891,5.834387,2.625896,-0.335362,1
-13.924154,22.586846,14.894227,10.695536,-10.206888,16.674799,9.775712,1.259388,-4.05152,6.226985,3.149601,-0.66518,-8.595412,7.859819,3.734851,0.057954,-15.125552,19.842127,14.159803,9.13942,-7.849528,8.713452,6.299408,0.485603,-5.135158,5.138452,2.96625,-0.490104,-6.830949,6.59689,3.419459,-0.006867,-20.149177,6.499812,10.262451,-7.84223,-10.122454,5.410747,6.408182,0.919063,-3.033607,3.361354,1.833593,0.40247,-6.103222,6.30861,3.488913,0.166442,-18.159658,14.359846,12.999669,-5.779673,-14.310655,11.549926,9.431244,0.728883,-5.860905,8.870817,4.50837,-0.82322,-5.324083,5.339198,3.130346,0.18427,-33.241595,15.494251,19.977956,0.413207,-11.62794,7.238351,7.423861,1.028711,-12.291194,4.391329,5.298575,-2.150598,-8.102455,4.569262,3.38855,0.190344,6.81411,80.810493,27.165166,36.696234,-40.965257,8.562614,19.081334,-8.623163,-15.319649,7.18281,6.996225,-0.93307,-16.148021,5.082854,4.5888,-0.628861,1
10.832043,21.208708,4.037326,14.857508,-2.565645,14.519109,6.330261,7.784834,0.091452,7.908976,2.722664,3.801678,-4.296626,4.553409,2.755709,0.267791,-3.320927,9.271696,4.870477,4.637986,-4.596388,16.768681,8.44462,9.534367,-2.154499,6.774684,2.53288,1.980048,-5.314269,5.575309,2.607871,0.352799,-15.126249,4.088254,7.115337,-3.721758,-6.586059,14.063764,7.670342,4.014248,-0.791097,8.112657,2.822754,1.286175,-4.833007,3.775534,2.077175,0.059672,-11.070698,4.697604,6.325771,-2.152842,-0.855452,6.233641,2.861131,3.628486,-0.900812,6.749341,2.433798,3.015108,-2.783388,3.538064,1.584554,0.171979,-41.348724,-5.7224,14.521137,-16.89087,5.151944,10.831427,2.198691,8.858799,-3.011302,7.623605,3.03606,2.502892,-4.319794,5.305027,2.298959,0.489949,85.834411,112.965274,10.209628,101.374106,2.655432,7.738423,2.160613,6.394605,1.377026,11.00302,3.046118,4.061853,-2.449154,4.40181,1.653525,0.368315,1
-18.730142,-2.541989,6.75367,-11.945491,-19.574021,5.938621,10.152677,-2.176094,-11.965858,11.93542,6.935122,-0.173115,-6.864643,5.550162,3.003372,-0.201613,-24.849491,-6.745386,6.531671,-17.044783,-14.057981,5.758048,8.188498,-0.09372,-6.365961,9.954816,4.626539,-0.343137,-7.371607,5.032249,2.900792,-0.12748,-13.746586,-4.610334,4.115612,-9.362027,-8.959786,4.26126,5.124826,-0.262769,-4.366714,1.072176,1.80421,-0.655393,-4.068297,3.277565,1.821639,-0.009115,-22.026621,6.069839,10.652913,-7.147122,-2.25524,9.956503,5.178654,0.995226,-6.072736,8.910402,4.350755,0.766314,-4.056552,5.306727,2.17495,0.040495,-52.200763,2.179603,20.758662,-20.292649,-4.016587,2.076731,2.169911,-1.226346,-8.079944,5.660233,4.004083,-0.954479,-3.553916,4.291227,2.137416,-0.399736,41.104882,70.526999,11.770272,55.0636,-7.989177,8.336267,6.244317,1.636034,-3.293897,5.671645,2.75524,0.372962,-2.494647,4.359189,1.998005,0.085542,1
-26.304861,59.14102,33.059823,3.050159,-25.717898,13.188056,14.282256,-9.201178,-7.982537,15.746257,7.376159,-0.48692,-9.382088,7.07086,4.226527,-0.56685,-27.530868,51.599844,31.246746,-1.863992,-21.20955,8.48433,10.631228,-6.556363,-9.057593,8.564295,5.484,-0.5663,-6.795387,5.290763,3.341428,-0.460857,-15.187402,41.761826,22.813566,2.703114,-16.999896,1.246001,7.060763,-5.137821,-6.490999,3.741053,3.060781,-0.733043,-5.287921,3.530335,2.209112,-0.488007,-18.878644,34.265826,20.131396,1.979027,-16.930944,5.688391,8.257417,-3.698371,-7.65831,10.009096,5.50664,-0.438468,-4.829296,6.572332,3.161208,-0.282966,-39.762171,12.515408,19.934662,-20.057309,-17.863468,15.142917,11.991207,-4.117691,-11.756919,13.357439,7.010458,0.21109,-8.126095,5.059232,3.380937,-0.05132,24.755475,55.05878,12.383343,33.79223,-11.821414,10.969943,8.528727,-2.880514,-7.835747,8.504955,5.081538,-0.042616,-5.013248,2.059477,2.059344,-0.030309,1
97.109063,153.66879,23.19384,136.595938,-12.77355,-2.100029,4.079572,-6.996965,-5.32607,3.461671,3.174791,-1.881135,-5.16335,7.239313,2.913324,-0.641944,75.349861,131.574391,23.046496,114.528948,-8.392471,-3.126326,1.909562,-5.360911,-9.143059,4.855613,4.253076,-3.397546,-2.93684,3.164121,1.361953,-0.647711,64.736951,102.19084,14.539102,89.315116,-8.11608,-2.400183,2.149819,-4.749081,-10.111788,1.006688,3.724193,-3.468005,-3.958067,3.895045,1.955118,-0.324106,60.806368,113.75472,19.469941,92.624696,-10.387835,2.028387,5.154461,-3.639898,-7.926816,2.780322,4.020693,-1.619994,-4.716431,2.396838,2.150188,-0.669129,45.293888,96.5512,21.146853,81.751035,-14.05527,0.770023,5.998411,-4.381416,-10.123652,1.521108,4.180861,-3.957344,-5.500971,3.896893,2.256977,-0.63231,81.03594,111.284294,12.365981,102.31284,-8.845046,1.629808,3.902881,-2.390373,-8.220697,3.523787,3.99293,-3.185099,-3.210219,2.140334,1.520783,-0.453855,1
115.918723,153.808388,14.099004,137.052424,-5.483045,11.283081,6.212715,3.329455,-5.747653,10.196023,5.475232,3.554125,-6.198532,4.950444,2.534332,0.608944,107.368078,132.025421,9.491883,123.153844,-4.951889,7.67289,4.53517,1.768799,-7.868323,8.726953,5.652611,0.737807,-5.426534,6.456,2.92726,0.247084,85.437566,106.176542,8.105122,99.093538,-4.263486,10.428104,5.644807,1.080507,-8.655798,8.266507,5.052781,-0.489886,-3.932012,4.909714,2.058933,0.286945,82.462854,108.344955,9.435286,97.290253,-7.550216,10.650097,6.528976,2.220623,-9.596615,11.666112,7.613705,1.543611,-4.688499,5.675797,2.702803,0.490885,72.84084,96.468209,8.386372,84.408136,-21.486905,4.695135,10.133657,-4.322335,-12.127711,14.038269,7.85236,0.787976,-6.736669,5.909116,3.385087,0.13008,66.371378,104.445568,15.215152,89.883796,-2.75278,10.270445,4.923395,3.952017,-4.44716,10.003625,4.459249,3.534534,-5.740228,4.899538,2.455493,0.515333,1
65.841575,98.269683,13.277824,75.885013,-10.501674,5.732681,6.175638,-0.238639,-9.822073,12.340915,7.789532,0.321997,-4.745594,3.629487,2.274074,-0.036551,72.304037,94.108744,8.137154,81.417286,-0.983386,11.657976,5.00076,3.154058,-5.972551,5.956912,4.124103,-0.335028,-2.198591,2.61835,1.370928,0.095489,59.939966,78.520439,7.015848,70.279711,-1.58112,11.614099,6.19263,5.251624,-6.445502,4.844926,3.392375,-0.2997,-3.471584,2.860807,1.972284,0.100461,56.157843,74.662396,7.933258,69.894869,-4.21184,5.589355,3.592384,0.078684,-11.487931,14.697359,7.623012,0.103548,-3.967387,4.85912,2.945647,-0.121519,73.351989,90.84136,6.235421,82.860414,-16.268891,6.91924,8.882627,-1.747517,-18.092534,11.30557,8.611287,-2.258896,-7.25393,7.435327,3.323743,-0.219725,-24.135578,62.757624,32.215126,24.108531,-3.416173,38.332687,16.35588,11.720854,-8.337928,28.536132,12.580341,5.485588,-9.938295,14.916406,5.572305,0.846693,1
