@relation Sub1_A_64

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute class {0,1}

@data
-86.470175,7.866366,34.703825,-33.288986,-36.74659,5.853176,16.364874,-13.103144,-17.45322,10.821747,8.46124,-5.446645,-15.546264,14.982613,7.34156,-0.545298,-6.834051,3.524594,2.657718,-0.236701,-98.183888,32.64249,49.079764,-28.303386,-42.228508,2.947717,17.389107,-13.977568,-20.632562,6.67319,8.353957,-7.219231,-22.01059,14.148648,7.884029,-1.563768,-7.433765,4.779212,2.961675,-0.391524,-80.308498,19.052337,37.972242,-22.435662,-34.340934,6.456745,15.722259,-9.462074,-21.348581,6.692339,7.941879,-6.426529,-18.410797,10.911395,7.374995,-0.456391,-5.902934,3.049478,2.538578,-0.24502,-84.110856,-8.539947,29.889114,-52.206271,-13.09925,8.784408,8.899837,-5.859837,-14.730635,10.704349,8.12672,-5.469394,-10.351936,11.371819,5.705209,0.30009,-8.416515,6.334487,2.989063,-0.226091,-46.832375,7.456602,21.131824,-27.47404,-36.832684,2.987715,15.933733,-10.646286,-12.021995,12.94075,6.459629,-0.152238,-7.430615,10.489115,3.735705,0.172425,-4.286427,4.293046,2.162628,-0.050666,-65.263122,-37.019553,11.500822,-55.584573,-12.932762,4.322666,6.726306,-5.058751,-12.680433,3.082166,5.121838,-2.978887,-8.009356,8.834534,3.959528,-0.735839,-4.60112,3.264476,1.775068,-0.133413,0
34.288819,73.278961,15.902116,59.034439,-8.352552,-5.165372,1.262563,-6.700307,-15.426459,11.597117,7.717663,-1.002012,-11.391911,10.16088,6.465053,-0.842392,-5.771696,6.141558,3.20786,-0.228218,53.289086,81.672753,10.789051,70.777199,-12.612136,-1.553735,4.521289,-6.221467,-13.321426,4.344202,6.143053,-2.812232,-11.309449,9.314189,6.532267,-0.473139,-5.286908,6.613526,2.828817,-0.117211,30.80311,67.963757,13.406222,50.01646,-13.03259,-1.576246,4.535701,-9.345645,-6.773583,1.11285,2.951539,-2.885554,-7.571312,7.607511,4.341684,0.077856,-6.047712,4.090578,2.323225,-0.155327,17.946773,52.503901,14.283277,39.206692,-15.109266,3.299677,8.160875,-5.332522,-12.945499,13.367098,7.215571,-2.148181,-9.540893,10.977794,6.210119,-0.147042,-4.786574,7.128038,2.806433,-0.020377,-29.815675,47.504545,31.818604,9.844949,-8.686427,19.138857,10.540427,1.458408,-10.98372,15.244078,7.28634,3.115381,-6.059879,8.643401,4.190347,0.320364,-3.56802,5.813763,2.146809,0.204671,-21.35346,-14.022962,2.801962,-17.153161,-3.716822,-0.167836,1.286641,-1.659144,-5.190788,4.346956,3.290443,-0.583848,-5.21253,2.9973,2.252565,-0.603841,-3.558384,4.548834,1.55749,0.027708,0
40.812887,121.909459,31.163422,72.668922,-12.160363,14.10727,9.552436,2.33003,-16.004768,8.493963,8.485981,-0.127381,-10.538423,7.983528,5.223616,-1.769975,-6.565244,5.880762,3.118069,0.026527,51.505435,124.66126,28.805891,79.786554,-14.085529,12.586081,10.159272,2.400591,-14.669473,6.929174,7.4511,-1.225409,-11.068041,8.715286,5.387018,-1.463509,-6.550485,7.137933,3.510264,0.126436,32.015253,118.447787,35.215178,63.680839,-16.66371,17.101755,12.676714,3.199498,-14.32584,10.314717,6.796195,-0.88907,-12.884033,6.208534,4.783135,-1.932491,-4.78548,5.094114,2.581918,0.028213,-15.604292,92.016994,41.655187,27.765365,-16.815595,14.60373,11.478167,1.240729,-6.88263,8.688207,4.467906,-0.542151,-14.509005,3.224066,4.539237,-2.293364,-5.016752,4.870975,2.123532,-0.075782,-28.731674,3.396986,13.001779,-17.495264,-12.833361,3.643205,6.205089,-2.458012,-12.482254,5.247086,5.238234,-0.712367,-6.135794,6.934006,3.098672,-0.224372,-5.57192,5.55533,2.023458,-0.035841,-27.13624,18.750244,17.685491,-9.863246,-8.78339,3.853386,5.201448,0.174867,-7.741607,5.64301,4.062183,-0.814815,-4.156652,2.801189,2.218884,-0.824194,-3.529187,2.512944,1.609463,-0.022626,0
-312.136946,-140.870506,74.627642,-239.376067,-32.000887,107.375506,55.564904,14.933937,-12.134302,142.892739,49.634692,11.760598,-13.740168,15.77361,7.019569,-1.707918,-16.511644,44.566464,9.071545,0.578326,-287.947478,-150.333553,63.070098,-225.236026,-25.149086,105.091472,52.270939,17.962755,-15.942287,152.506145,52.958878,12.786169,-15.294736,17.398676,8.255853,-0.96641,-17.267484,46.600726,9.594402,0.778038,-308.059509,-152.445234,67.847194,-236.310711,-25.389994,102.469576,51.498409,15.002323,-19.435637,143.393253,50.075368,11.501132,-13.704756,18.461964,7.841631,-1.064855,-12.97076,44.315807,9.003864,0.683317,-243.054663,-135.583302,46.666618,-197.318814,-27.35555,73.702193,40.448434,7.558681,-8.912182,115.100389,39.535009,10.725252,-11.370635,17.017515,7.207977,0.679759,-11.142511,34.743723,7.201224,0.48079,-42.743382,-9.71101,12.713075,-22.287981,-1.597472,46.547656,19.273545,15.180264,-3.227012,44.486784,15.779534,9.626741,-30.465152,5.897739,8.980216,-3.383031,-23.620607,12.587888,5.702004,0.095415,-85.190863,-51.977609,12.752441,-63.905472,-8.058912,45.91851,21.41115,9.398531,-3.258141,61.380151,20.636511,7.014521,-3.960045,8.911032,3.043379,0.934452,-4.89182,17.165935,3.88509,0.438562,0
-125.433276,58.181478,67.436141,-28.227666,-19.752114,-0.073554,7.563437,-6.946379,-19.30507,4.148199,7.854751,-5.778716,-14.286947,12.455678,6.797963,-2.135508,-7.631669,6.614251,3.203949,-0.652663,-126.07851,58.772527,67.965513,-27.483386,-18.829444,10.876378,10.768838,-2.783589,-19.729664,1.036875,6.59288,-6.90127,-14.805601,10.849993,6.489415,-2.635998,-8.312799,11.944963,3.65546,-0.565102,-119.825699,68.686713,69.412084,-23.571319,-24.331699,14.752059,14.140841,-2.502389,-15.537263,0.865579,5.123855,-6.582323,-14.825483,8.912317,5.536652,-2.215107,-8.058545,8.664893,3.343398,-0.633613,-132.294349,41.259864,65.481604,-44.784597,-17.659224,5.446081,9.381109,-5.289442,-16.517415,0.794627,5.59449,-5.301383,-14.335907,8.342232,5.754248,-3.153585,-8.14573,3.826299,2.461483,-0.490004,-33.421526,-3.171594,11.779105,-19.287445,-12.856193,14.242382,9.79225,2.535765,-12.668911,24.598082,10.650596,2.973196,-22.689222,14.146537,7.870768,0.226403,-16.250607,19.242675,5.669127,0.239878,-57.876667,-8.633666,18.928192,-39.827008,-7.219682,7.582617,5.486394,1.695069,-8.638599,3.552482,4.476136,-2.142388,-5.232911,5.708579,3.46861,-0.480467,-4.307899,4.81438,2.101506,-0.090877,0
104.790386,156.509899,21.290526,127.180237,-15.814106,5.407145,7.514363,-5.499923,-12.972806,13.677835,7.138982,-1.817691,-9.106367,10.425197,5.04347,-2.271861,-4.473973,6.183964,2.325508,-0.109881,110.382758,158.706204,21.092493,132.433071,-10.762392,10.666865,8.259516,-3.285113,-11.851753,18.528426,8.695531,-0.501851,-6.068301,13.643697,5.500843,-1.153072,-5.742314,4.933736,2.448271,-0.24077,100.909166,138.571469,15.805238,121.085778,-8.485353,14.056825,9.17583,-1.662292,-8.242182,8.941284,5.059254,-1.398332,-8.059049,7.379175,3.551859,-1.142904,-4.480381,3.094791,1.90209,-0.161548,77.945171,130.376259,21.367167,109.145949,-4.880401,2.269619,2.845445,-2.427695,-16.869617,12.301243,8.53312,-1.190253,-11.748981,13.832665,6.606463,-1.390049,-6.030599,6.436726,2.678147,-0.201466,-59.16123,-40.582542,7.497104,-49.723579,-29.578912,59.03904,32.451354,6.280472,-15.196637,30.508235,13.172954,-0.69944,-10.353625,21.562938,6.474066,-1.128232,-6.325171,10.061216,2.698597,0.013078,-2.356985,37.250915,15.469279,23.987821,-6.533929,-2.584625,1.50014,-4.984664,-6.602245,7.267693,4.343833,-1.329589,-7.10199,6.890918,3.621341,-0.960969,-3.541475,3.310992,1.522697,-0.284145,0
80.388726,122.239052,16.744815,94.687179,-5.701667,21.913392,10.963761,3.170396,-10.569616,8.289692,6.13645,-0.460861,-9.122056,6.307448,3.997987,1.082575,-7.040936,5.87237,2.867671,0.192132,82.706855,133.924018,21.36953,104.405086,-7.504735,27.652623,13.086824,6.080487,-5.766668,9.338046,4.677172,0.944417,-6.644385,8.308159,3.535804,-0.498076,-8.058031,6.883061,3.345791,0.238432,86.765693,132.311043,17.413794,108.749749,-8.702702,25.530479,12.806015,4.549052,-6.957292,8.273609,4.833998,-0.188923,-7.092103,7.754651,3.763903,-0.299175,-9.329151,6.872352,3.211924,0.09112,78.232362,92.831161,5.922979,83.125424,-13.517973,28.418489,15.818888,3.587773,-8.544298,11.988058,6.535395,-0.278478,-8.378089,5.505847,4.0224,0.220534,-7.296414,6.870529,3.611906,0.097082,-36.420384,-14.034503,8.687636,-23.864022,-9.780615,6.133171,5.724127,-1.744762,-6.446716,6.205446,3.560005,-1.292624,-5.947845,4.272574,2.754974,-0.772541,-2.791911,2.761895,1.497157,-0.008576,-198.263301,-21.330351,72.19188,-144.020533,-6.809018,63.639184,28.680082,14.379959,-9.168867,78.265571,27.147235,7.665277,-3.224225,9.20604,3.279665,0.82875,-4.692425,15.960067,3.52279,0.557232,0
29.273142,77.225394,19.863644,55.255493,-2.894291,5.272731,3.140808,0.193352,-15.044687,18.554387,9.215811,1.145341,-7.786463,7.875731,4.622433,-0.31163,-7.080934,6.889527,3.840227,0.220235,21.597266,68.271555,20.218633,41.404911,-5.909712,10.640498,6.745376,1.193146,-19.168793,19.153198,11.045672,1.778767,-9.964532,10.436671,4.858575,0.3464,-8.066765,7.63683,3.882878,0.234397,13.609926,62.785983,19.50669,40.585777,-3.516874,17.255319,8.34313,3.492698,-8.643285,15.38234,6.805761,3.812942,-6.899108,7.378826,3.587865,0.10951,-7.320899,7.372771,3.234636,0.320926,48.606785,98.22263,18.055871,77.6203,-5.617824,12.220434,7.314911,1.332749,-11.674975,15.147945,8.051584,2.100038,-5.582506,10.683243,4.499809,0.679219,-5.79149,7.660437,3.185551,0.188251,7.860802,14.429587,2.507748,10.303139,-15.951333,7.998715,9.362897,-1.067468,-4.770095,14.05595,5.714992,0.657581,-7.485292,9.477396,5.044175,-0.529952,-7.071068,9.384924,3.334428,0.046713,-123.188208,-32.982919,33.505345,-71.499257,-16.006157,-7.348716,3.261117,-12.13277,-6.528568,4.309562,3.345344,-3.188737,-6.749851,3.864194,3.225627,-1.766531,-4.585662,2.744945,1.8212,-0.294803,0
43.745787,62.129244,7.497608,49.814576,-31.950556,25.668616,20.568861,-5.390142,-16.388562,18.569689,10.279631,-0.350555,-4.013083,9.864072,4.262489,2.558679,-3.771286,6.124239,2.537613,-0.092191,40.137207,55.416766,7.157209,47.558744,-26.052375,27.765951,20.585608,-2.031874,-12.547063,15.858949,9.612886,-1.471268,-3.839562,10.85,4.84184,2.978141,-7.060717,9.683905,3.063837,-0.125393,14.343191,47.755194,12.403613,34.757244,-27.098004,34.780494,22.172825,0.238396,-13.914146,15.139998,9.337048,0.32335,-5.732346,10.784936,4.385836,1.476464,-4.300444,7.379415,2.51085,-0.086746,50.252401,70.039032,7.685816,57.168811,-27.310207,21.574941,17.582223,-5.638031,-14.261072,19.920529,9.100302,0.122188,-9.368267,11.218084,5.027119,0.4569,-5.766662,5.63158,2.411416,-0.126656,-13.74701,25.834375,14.364906,3.698393,-3.900056,5.928888,3.483057,0.880122,-11.050791,16.111076,7.644174,1.399908,-8.625381,17.957254,5.886869,0.915068,-5.335423,10.115636,2.837693,0.010479,-4.738807,48.181668,20.737966,27.187693,-17.67479,3.631748,7.805693,-7.424277,-9.997091,6.313476,4.625439,-1.843253,-6.72174,3.992474,2.684191,-0.707849,-3.775976,3.825255,1.734386,-0.171152,0
22.281177,62.571067,15.075762,46.944405,-12.646541,16.691806,12.317243,1.854141,-12.212336,12.492306,8.026053,-0.304123,-14.333345,8.170371,6.286973,-1.34809,-5.056273,5.576692,2.643525,0.024545,40.039043,62.919242,8.707185,54.027297,-4.631479,14.853939,7.877618,1.576341,-13.827006,13.404154,8.432444,-0.626244,-18.227144,6.746103,5.97263,-1.794138,-5.276647,6.604627,3.131937,-0.120903,23.760636,47.894032,9.141774,38.387286,-9.894591,9.128377,7.394294,-3.005406,-8.610217,14.049962,6.360521,-0.595831,-15.916335,6.170651,4.914088,-1.455283,-7.617188,9.133493,3.160271,-0.013002,7.557678,67.423322,23.688556,47.655892,-10.559787,8.267309,6.94504,0.452216,-6.993444,13.097478,6.889274,1.044774,-10.369996,7.696401,5.140814,-1.493059,-6.296626,5.605624,2.912697,0.127957,1.55456,36.053556,14.116392,23.261611,-3.788668,11.992125,6.412321,1.056608,-3.439123,7.973864,3.50146,1.035556,-8.900487,8.994937,4.363079,-1.37555,-4.288002,4.053723,1.607159,-0.039307,62.325624,71.974271,3.756891,68.689896,-5.922174,4.108399,3.827431,0.011867,-6.592869,5.450994,4.576831,-1.12621,-7.754455,6.566177,3.519105,-1.374294,-4.007541,3.851153,1.890638,-0.039517,0
-0.172602,59.930199,27.47259,32.596216,-12.50956,1.156414,5.414153,-3.240698,-8.519337,21.75622,9.187165,4.397852,-8.541676,11.51657,4.928836,0.174731,-6.074218,6.873661,3.149307,0.133362,28.081986,65.794454,14.179912,50.488795,-10.738495,0.953729,4.845145,-4.696632,-6.709659,20.469914,8.70871,5.266583,-9.907082,5.993582,4.56116,-0.944541,-6.559281,6.832786,3.478496,0.106158,0.279787,57.279713,24.543329,32.429677,-7.709534,2.478662,4.446094,-2.316992,-5.858899,27.923274,10.487789,4.50013,-5.984471,9.411013,4.706243,0.588036,-5.798987,6.854995,3.167752,0.125297,3.5706,54.737459,20.870995,26.826118,-8.974652,2.888277,4.749599,-4.597607,-8.969571,14.967641,7.239331,0.926928,-6.812237,10.151885,3.725039,-0.543679,-6.572952,6.848534,3.220656,-0.021031,21.769447,47.32385,9.754952,34.671637,-10.073588,0.32463,4.585526,-5.295573,-6.198518,13.338369,6.363777,1.850513,-10.69462,8.306143,4.634633,-0.156346,-5.054524,5.358832,2.155006,-0.007698,72.583146,93.799092,7.996155,85.929548,-12.171969,0.883397,5.118107,-3.434601,-3.661457,8.997382,4.426902,2.180201,-5.222413,4.809391,2.864847,0.035188,-5.50859,5.38527,2.260552,-0.003867,0
-24.900563,15.167459,16.053204,-12.181702,-9.332211,13.858158,8.348853,0.853809,-10.532299,12.791125,6.718418,-3.185248,-2.698836,13.062976,4.162556,2.997017,-7.362066,6.063838,3.981413,0.118191,-57.880107,40.652625,35.807214,-9.578645,-14.874981,11.87856,10.20707,-2.910229,-14.10661,6.21772,5.955979,-6.361157,-2.407408,13.306365,3.97781,3.192421,-6.876471,5.771519,3.763026,-0.07783,-50.844146,20.36926,26.965796,-18.195671,-8.91802,13.771506,8.30822,0.501472,-11.922441,7.386354,5.64839,-6.056579,-6.026214,12.738506,4.414079,2.09982,-4.594191,8.581371,3.043913,0.106125,-60.728561,-4.839493,22.586736,-38.763595,-7.702871,15.438065,9.452522,0.78826,-14.947978,6.033365,6.669473,-4.01354,-8.054795,11.833517,5.700581,1.836939,-5.618837,6.303673,3.3253,0.218506,1.00272,58.815003,22.881393,39.356313,-21.603794,15.019251,15.440706,-1.354302,-10.726706,9.781003,7.177787,1.471192,-13.143244,18.974544,6.633748,1.619115,-6.807445,7.060151,3.04351,0.090513,42.184484,50.246795,3.052663,46.983565,-2.009247,8.038806,3.946776,1.738206,-8.923332,2.668646,3.30636,-1.683153,-2.587263,4.413751,1.736613,0.909919,-3.770568,3.576396,1.654155,0.087908,0
19.303179,29.366126,4.231669,24.504825,-23.12131,33.740926,22.387119,-1.982083,-12.312726,18.675528,10.988518,2.533993,-6.327315,7.995525,3.742146,1.913146,-6.302508,6.112828,2.894172,0.024867,33.59795,68.838609,13.525056,54.281041,-25.721181,29.72175,20.614461,-2.541086,-11.859709,21.534043,11.100692,2.897465,-5.128553,8.157567,3.96717,1.68027,-5.765362,6.639115,3.127313,0.140446,25.795086,47.525995,8.300184,37.818165,-27.694252,20.295912,17.679187,-5.0642,-8.435032,19.930584,9.782333,3.893926,-6.072655,11.227296,4.566717,3.227683,-5.027826,6.584544,2.651624,0.042005,22.259831,46.990828,8.796908,33.964934,-23.945986,24.657375,20.012635,-9.254038,-12.408773,13.662476,8.981093,2.530118,-7.74576,13.61242,5.394019,2.180721,-7.565601,4.326673,2.660026,-0.031916,11.106743,41.633066,12.002343,21.123478,-15.160796,1.679693,6.440771,-4.599088,-2.651568,4.060334,2.162983,0.932134,-3.887632,15.234371,4.03592,0.217556,-5.075012,8.389512,2.462317,-0.017012,38.789592,50.237716,4.625316,46.327452,-12.769535,16.4495,10.875857,-0.321602,-5.799488,9.922938,5.663808,1.906093,-7.923934,7.472037,3.53399,0.695661,-5.286014,5.363657,2.392288,0.047848,0
-38.723236,84.643518,49.913976,12.582178,-64.127673,73.634059,49.216385,0.766907,-43.410568,68.942354,29.34632,3.157702,-72.706122,29.359691,20.066391,-2.114243,-16.501794,19.547786,5.629119,-0.015046,-35.603784,7.931081,15.424781,-13.738041,-12.580802,23.481198,13.352895,4.875932,-4.422423,9.948437,3.991136,0.343597,-33.359546,12.516491,9.589933,0.017064,-6.553629,7.105955,2.606271,0.101282,1.564457,14.920798,4.925772,8.472764,-15.329922,17.340589,14.224036,0.453971,-7.085267,9.32739,5.409598,1.561025,-28.518955,11.134472,8.675993,0.431776,-6.566557,5.311555,2.481069,-0.049539,-6.275706,14.643441,7.85605,1.787423,-6.106515,29.386641,14.435539,5.19681,-9.546246,8.152283,5.186876,-1.203657,-15.623258,9.144534,7.107721,-0.073088,-5.799746,5.089899,2.480657,-0.085821,2.644088,24.510535,8.908694,9.177679,-3.356162,17.795979,8.155524,3.981392,-4.789175,3.811719,2.734341,-0.541522,-6.435906,8.243716,3.731384,0.220062,-5.035142,3.308004,1.714028,0.006342,11.86461,25.014502,4.75726,17.840049,-6.076337,8.944346,5.93364,3.087585,-4.937213,2.151764,2.440909,-0.505006,-14.306523,9.871644,4.910681,-0.412352,-3.27156,2.552015,1.309234,-0.035138,0
-89.631169,-26.856269,22.835779,-54.000742,-6.787047,10.303016,6.871275,4.777209,-13.842141,18.104198,9.806492,0.28583,-13.545644,8.552407,6.979791,-0.284445,-5.365192,6.813978,2.835054,0.184272,-111.379973,-59.42937,20.116724,-77.399007,3.006473,13.820371,3.898691,8.833416,-14.162262,13.226393,8.774612,-0.92656,-9.834003,7.648746,5.120039,-0.286945,-6.408542,4.783159,2.953871,0.057251,-55.835263,-22.466234,12.780696,-34.594942,1.76087,12.49179,4.160644,8.63098,-14.046725,6.765371,7.465543,-1.291054,-7.105302,9.289703,4.633263,0.220162,-5.844285,6.822277,3.120124,0.039378,-26.102088,8.946772,13.14118,-12.533364,-6.389089,8.57054,5.800733,3.472856,-16.775783,15.008563,9.882101,2.207153,-15.103207,8.440811,6.721749,0.656248,-8.888895,6.84607,3.3478,0.189158,5.831841,42.196978,13.879937,21.112708,-18.566603,7.186655,10.4143,-0.635213,-7.91342,10.90192,6.426655,2.513947,-11.613897,7.020652,6.232999,-1.371107,-6.054803,5.597703,2.83533,0.077921,-19.509853,6.284793,9.295235,-6.042681,-4.719799,3.728825,3.053503,-0.416161,-6.892695,8.613513,5.203852,0.369701,-6.819179,6.972692,3.937829,0.893596,-5.06088,4.5529,2.257768,0.098716,0
-2.66394,34.536479,15.20968,8.329262,-11.585913,5.833622,6.444943,-4.055693,-17.512298,14.275267,9.795849,-1.046119,-13.956357,11.088984,5.745851,0.450556,-7.332584,7.877179,3.415741,-0.018012,-37.282804,25.955662,23.669103,-9.531019,-25.496176,0.482074,10.891125,-10.306811,-9.303922,9.363521,6.208297,-0.435822,-11.170425,6.509095,4.575193,-0.132234,-6.841563,9.614614,3.326336,-0.006579,-14.313202,31.880213,16.871355,12.405192,-37.302641,10.578028,17.045462,-12.030693,-9.729897,8.117723,5.819714,-2.678529,-8.668035,8.734903,4.800498,-0.380309,-6.098683,6.58756,3.429662,-0.16551,-19.721667,22.656832,16.487866,-4.986213,-12.29493,21.727334,13.872659,-2.191429,-16.113655,10.698099,9.053356,0.647575,-9.853124,13.028076,6.422971,0.302433,-8.844189,8.365423,3.390925,-0.00345,-5.526039,24.130546,11.623734,10.386018,-6.372139,10.581164,6.502975,2.64582,-8.766451,7.808877,6.094101,0.161067,-10.070708,10.608789,5.255383,1.261487,-5.320731,7.077059,2.332716,-0.016536,9.174609,34.465415,9.508289,19.821346,-10.848662,8.126907,8.051391,-0.242691,-12.804245,4.569789,5.571685,-0.981474,-10.541138,8.119474,4.281483,0.047877,-6.323644,4.812859,2.117432,-0.025832,0
-18.914016,7.731077,9.500899,-4.789572,2.577595,16.177818,5.097335,8.223079,-8.187353,13.694794,7.629585,1.384609,-12.939919,5.178106,4.817832,-1.0702,-6.321856,6.076838,3.196427,0.131202,-61.346711,-11.480534,19.468566,-32.184844,-5.333197,16.553795,8.639914,3.374765,-4.880436,9.41042,4.932401,2.067195,-9.789606,8.763327,4.979047,-1.026018,-6.103335,5.045511,2.643538,0.104366,-17.454623,17.105092,13.684634,4.173677,-12.029468,15.509878,10.20865,4.196481,-8.783815,14.415795,6.505305,1.580005,-6.440249,9.94407,4.597084,0.301548,-6.342096,6.601621,2.846779,0.28782,-11.575527,17.97356,11.738359,8.529486,-0.703271,15.109631,5.951735,8.450868,-10.286902,9.406358,6.759434,-1.273101,-13.565148,5.527566,4.733079,-1.962542,-4.563395,4.306817,2.380145,-0.002026,2.058377,31.368859,12.287465,14.588305,3.009344,9.514468,2.603676,6.673409,-4.229417,8.119264,3.920492,-1.04808,-9.994475,10.247377,5.592994,-0.407898,-5.327555,5.586011,2.363263,0.018013,10.181576,21.088997,4.421441,13.473208,-3.318819,5.445829,3.545754,2.37993,-5.7446,8.876307,5.058603,0.896499,-5.341017,3.251998,2.368707,-0.733012,-5.318338,3.034448,1.81791,0.009352,0
-50.677457,-22.783966,11.199453,-41.079167,-17.003157,10.421218,10.837935,-5.045532,-10.915047,11.244341,6.686046,-3.16855,-6.714297,13.305621,6.798197,3.748075,-7.899671,6.536004,3.36256,0.08238,-59.101907,-32.429489,11.139524,-44.223439,-9.381196,-3.158106,2.751466,-6.043255,-10.532721,12.795784,8.589355,-1.045224,-5.800471,13.634121,6.151411,3.215082,-8.649792,6.794988,3.171929,0.024781,-47.152295,-24.711959,10.544959,-35.838578,-12.306352,-0.3859,4.527341,-6.641925,-14.370896,12.411655,8.698302,-0.032506,-7.6551,6.690353,4.568503,0.421855,-9.407186,7.325606,3.652302,0.038502,-48.233311,-25.784409,8.121328,-38.510252,-13.837075,3.824047,7.683762,-5.160961,-10.262086,8.765125,8.000207,-1.818695,-6.338255,10.139407,5.07193,2.675423,-6.369934,6.069413,2.707038,0.020844,-15.722028,6.717154,7.983043,-5.276756,-9.009459,11.169405,7.484158,-0.248514,-7.364052,2.768351,3.309492,-2.376501,-8.982276,8.451604,3.714133,-0.01961,-3.547537,5.058331,1.865809,-0.059067,4.539935,17.437318,5.564144,11.420121,-10.175189,4.349924,5.450886,-2.814272,-7.226658,3.231036,3.731146,-1.622736,-6.064819,5.035633,2.899297,0.369542,-3.798911,4.800841,1.650825,-0.000003,0
-4.407534,13.257271,6.838187,3.776816,-5.760297,23.454545,10.949469,6.728273,-10.414129,5.765674,4.830167,-0.366893,-11.846664,13.422837,8.080075,0.868152,-5.818722,6.075785,3.348158,-0.100262,-11.440169,24.627997,13.894727,1.114298,-9.462847,19.762073,10.736265,6.677275,-8.416112,8.695642,5.557015,-0.945999,-15.072479,15.708603,9.715535,1.513863,-8.62246,7.312995,3.630651,-0.038821,-10.661387,20.894326,11.87583,1.730035,-8.156536,22.752057,11.03084,6.143089,-8.773822,16.112867,7.285975,0.210527,-17.392608,13.589415,8.191789,-0.757811,-6.0709,5.300673,2.65139,0.032876,-7.499737,21.36201,11.34659,11.667127,-2.655224,9.070806,4.320461,4.303003,-7.216764,10.921441,6.252387,2.855558,-14.338526,13.108241,7.429232,0.458774,-8.08326,5.816708,3.086267,0.031817,-2.633142,5.456861,3.263906,0.26629,-0.434924,3.211563,1.298362,1.540046,-1.676026,2.903427,1.633497,0.618738,-3.034381,2.851489,1.495614,0.638588,-1.515026,2.533027,0.827465,0.087234,17.009841,33.980943,6.199121,24.992076,1.236132,8.39628,2.962981,4.145528,-3.169838,5.196533,2.556648,0.353338,-7.110702,7.226804,3.706163,-0.186424,-3.768038,3.3137,1.797114,0.041028,0
