@relation Sub1_B_64

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute class {0,1}

@data
20.363527,61.006724,14.587821,38.171507,-16.299905,21.125836,13.53394,4.144888,-8.897744,14.606008,7.077218,3.443389,-10.129518,9.608593,5.02148,-0.819346,-6.07599,5.061155,2.642568,0.010586,45.881919,79.366596,13.228215,59.873706,-10.736139,18.244979,10.534015,1.85843,-10.022784,8.088981,5.425863,1.170582,-10.299081,10.171347,4.740878,0.605975,-6.54091,6.896124,3.557201,-0.172289,141.066446,174.523793,12.070559,159.193532,2.941507,12.792623,4.068678,5.806547,-1.413808,8.422744,3.047275,4.350137,-5.737019,8.485441,3.98112,1.625504,-5.490612,5.16553,2.911935,-0.024365,2.286625,36.835819,12.34323,18.767758,-6.964383,15.16148,8.345737,3.383706,-9.99138,6.311085,5.309069,-1.754661,-7.305516,10.266376,4.761811,0.271005,-5.301129,5.103064,2.354056,0.10002,-8.605927,36.867099,18.627923,23.211434,-12.757026,23.102192,12.956666,3.170091,-20.338826,19.66226,11.639014,-1.899975,-6.265622,16.052184,6.272322,1.049536,-11.420053,12.17334,5.186465,-0.094705,7.100325,47.976211,15.282192,24.358808,-6.345664,13.291575,7.35883,4.79813,-9.507859,9.179823,6.13484,1.274265,-11.777525,8.687163,5.818092,-0.4179,-7.335382,9.645093,3.592532,-0.078132,1
4.727676,36.271024,12.706768,18.312025,-13.736994,4.925352,6.987352,-4.672733,-5.465595,10.276646,5.457257,1.651036,-10.844886,3.816231,3.895412,-1.600137,-5.777404,5.84999,2.197322,0.044334,41.663506,59.016692,6.471209,52.39583,-13.828748,0.361431,5.95222,-3.537413,-7.813841,6.298636,4.164085,0.07968,-8.135977,7.09233,3.980919,-0.982521,-6.53667,6.633063,3.408835,-0.019119,79.110402,99.651601,8.428131,87.183518,-9.010707,14.787869,10.138011,3.305565,-6.952419,9.311498,4.84015,2.92671,-11.317662,10.358738,5.251634,0.594818,-4.998809,5.133878,2.366349,0.345246,16.051291,26.363865,3.725749,20.441112,-7.889891,5.444665,4.946839,0.115735,-7.72207,1.328486,2.997372,-3.440967,-5.33488,6.324674,2.972567,-0.554424,-5.047252,4.833504,2.431399,0.022055,-33.248748,40.485581,28.003009,3.057203,0.682175,18.922763,7.484203,6.006239,-8.441355,4.779555,4.770237,-1.419458,-11.956157,6.889874,5.691193,-2.571387,-8.066389,8.826807,3.578918,0.334529,32.335128,49.747242,6.396986,39.315945,-9.760711,2.31444,4.429507,-3.492659,-2.413513,3.945091,1.830005,0.499377,-4.202344,11.372158,4.252654,1.864374,-5.298922,5.600216,2.070094,-0.004447,1
-1.568283,15.630466,6.504958,4.720318,-14.267905,18.232751,12.287815,-2.349979,-15.570436,9.297369,7.485123,-0.061656,-9.60898,8.785136,4.72755,0.042487,-4.30346,4.309742,2.068399,-0.115486,1.423813,47.813878,19.381852,21.451628,-9.308003,14.451571,9.601617,-1.098847,-13.495063,13.727946,7.453397,2.71697,-5.446934,12.310189,4.078345,1.137382,-3.292239,6.589798,2.140971,0.046484,-10.292377,62.751428,31.909198,25.574098,-6.346372,15.381933,8.577759,3.197703,-5.096337,14.934861,5.810899,3.35597,-7.03091,11.400437,5.158013,1.583242,-4.066797,3.794132,2.023536,0.104767,-26.394793,8.380043,14.581149,-9.485232,-12.51116,9.563671,9.338853,-1.071841,-15.891472,11.735302,8.61909,0.388035,-11.327541,9.636717,5.040423,0.182827,-6.309789,6.347838,2.981474,-0.022402,-23.323373,-3.894278,8.744676,-12.912876,-17.688889,15.155095,15.08712,-0.534991,-13.342773,19.315944,10.658785,-1.365981,-13.329255,13.58789,6.556733,0.41953,-7.601723,6.299673,3.714102,-0.024759,-7.578724,28.828985,14.444812,8.240397,-5.981167,7.043881,4.70642,0.899343,-6.541752,7.587155,4.346298,1.953374,-10.036759,5.218772,4.345432,-0.868976,-3.310545,5.568004,2.044098,0.171912,1
1.105985,35.913472,13.485152,13.797588,-1.884713,7.133782,4.173392,2.937149,-12.630958,9.885893,7.368326,1.584093,-11.008781,9.673074,4.929794,-0.680306,-5.329564,8.613707,2.981306,0.175765,6.60234,47.16704,16.463097,19.013217,2.997021,9.48875,2.663098,7.165886,-10.730662,10.892686,6.425303,2.230255,-10.315982,11.641777,5.209947,-0.122884,-6.065309,5.063367,2.730097,0.139767,10.557712,39.881738,11.018502,21.639419,-10.123436,12.426834,8.203145,3.025074,-5.747752,1.515841,2.343113,-2.272007,-7.118916,7.01013,3.378627,-1.312561,-5.559691,3.291633,2.063709,-0.040422,4.839888,29.004141,8.758819,15.927728,1.56645,16.35185,5.964877,6.092708,-8.555374,13.783518,6.075201,0.470881,-11.591251,9.196034,4.970839,-1.53841,-7.6033,7.830796,2.799987,-0.036484,-15.517536,109.170052,48.138316,37.699677,-25.592902,31.595809,21.180054,7.956762,-38.882737,19.21279,16.345912,0.399173,-12.542534,10.906645,7.076404,0.516035,-11.927921,10.867693,4.900413,-0.02142,-21.532655,7.373231,11.154942,-11.550131,-0.607597,10.707686,4.073608,4.319792,-1.126875,7.544222,3.269897,3.212049,-9.350327,4.621981,3.761237,-0.79561,-4.554754,4.322437,2.074842,0.094906,1
10.451002,24.257019,6.005233,17.611163,-5.045271,1.855638,2.619031,-0.859844,-11.325899,7.296191,6.200476,1.681796,-6.428141,8.47778,3.968369,0.973717,-4.813731,6.09881,2.588425,-0.019472,-1.442357,15.892944,6.422608,8.586524,-6.208563,1.876277,3.258977,-0.836552,-9.625188,10.85273,6.88525,1.048302,-5.526115,8.228508,3.798769,0.901685,-5.069621,4.827946,2.425861,-0.017788,-56.933918,-7.158583,18.657392,-26.247589,-13.3465,15.990088,10.866862,-0.910697,-5.285374,5.724884,3.554945,1.628621,-9.19435,9.173425,4.916198,0.173467,-3.82743,4.81089,1.981917,0.171757,20.133377,34.437383,5.548461,28.291395,-6.511446,5.891661,4.95521,1.545488,-7.824987,9.013795,5.439261,0.680399,-8.715792,3.650139,3.971605,-1.21063,-5.040636,5.082352,2.600429,-0.019987,-14.40226,37.861569,22.871529,11.894223,-9.470854,4.182258,5.708155,-1.609263,-12.070897,8.465489,7.226908,-0.725077,-13.535438,4.344252,5.380953,-2.596685,-6.84106,8.613711,3.316314,-0.086741,-26.707167,-5.634738,8.789056,-16.215597,-3.545521,5.249593,3.423554,2.278497,-4.78023,4.526073,3.19982,0.495442,-8.251627,6.62405,3.40163,0.46988,-4.583345,3.032807,1.446679,-0.066628,1
4.828942,17.265211,4.424898,11.263259,-3.820427,3.853334,3.355864,0.400812,-8.59717,12.24888,7.503239,-0.347321,-9.130942,11.620089,4.25322,-0.492283,-3.789413,4.31536,1.900029,-0.039681,-2.912726,16.871226,7.95966,3.483301,-6.067706,6.293745,4.457382,-0.072874,-10.574333,6.051987,6.526423,-0.900161,-6.241157,12.166593,4.816254,1.395239,-5.068187,4.826694,2.46557,-0.060903,-23.535676,-1.607947,9.680433,-11.818038,-7.724094,10.335045,8.073999,0.281513,-12.073403,8.20726,6.505163,-1.887108,-6.656778,9.430195,4.460335,-0.124863,-4.064369,7.34041,2.192841,-0.095197,6.392756,28.9425,8.936203,14.436184,-10.201446,2.181021,4.415961,-3.618644,-6.097875,12.536438,6.150124,1.755507,-7.875596,8.10295,4.607496,-0.21666,-7.332706,6.599803,3.017212,0.025835,6.566065,27.030478,8.491572,12.356896,-12.465336,1.905866,5.742709,-4.157891,-8.784985,9.997405,5.50325,-0.724686,-8.905362,18.451851,6.96073,0.495773,-6.337708,5.574241,2.71365,-0.023107,-30.870015,-14.839905,5.672191,-22.936083,-3.608968,2.441314,2.186924,-0.290603,-7.645147,8.332734,4.654808,-0.592182,-7.233847,6.725575,3.693531,-0.077764,-2.801002,3.276917,1.637116,0.071188,1
-11.369176,11.55928,8.953942,3.677944,-10.133997,1.487539,4.646428,-2.171065,-3.503516,17.444214,6.557164,4.724794,-3.819156,5.736531,2.559691,0.444268,-5.076903,3.52676,2.030106,0.057931,-4.591356,13.171885,6.703036,6.61819,-14.163227,5.221812,7.84666,-1.937811,-9.817585,14.653156,7.035024,2.9201,-7.13677,7.873434,4.086702,0.46142,-5.809506,4.812772,2.826574,-0.042872,-81.558459,-9.099942,29.58491,-40.811392,-6.401469,19.006194,10.092953,1.751171,-2.349836,14.110115,5.100881,1.685732,-8.981549,9.287241,4.786734,0.107968,-5.609821,5.021376,2.785973,0.090477,-11.385277,0.695282,4.875473,-3.550744,-5.446819,0.598238,2.221958,-2.363643,-6.822912,7.737734,4.400808,0.774679,-5.212788,6.416466,2.978167,-0.050327,-3.786865,3.270168,1.658092,-0.065785,-5.100807,28.6074,11.937227,11.180081,-14.40483,-0.42446,5.358514,-5.727779,-6.048691,9.102855,5.654839,2.83181,-14.092004,10.252112,6.703831,1.62369,-6.850982,6.322014,2.982758,-0.047666,-32.01465,-7.601215,9.816656,-16.90847,-7.556657,-1.556022,2.164799,-4.50782,-5.136501,12.38203,5.617173,1.770466,-7.365624,6.425778,3.675617,1.298532,-4.073656,5.043497,1.941551,-0.114558,1
-52.419899,12.375154,25.092966,-12.538847,5.222007,17.865916,4.867383,10.630808,-9.35945,2.482697,3.713161,-1.151892,-12.740987,8.323238,4.980622,-0.240194,-5.580781,7.84892,2.880879,0.17336,-1.327288,41.883656,15.700964,22.340794,-1.725998,15.877176,6.579872,4.984394,-10.798628,5.339736,4.868028,-0.545532,-11.754281,8.045598,5.902679,-2.31852,-4.263772,3.53041,1.902353,0.197455,-85.818758,16.789665,39.523038,-33.69644,-11.43011,24.053289,13.343839,1.841156,-3.79083,7.291388,3.155656,0.026072,-9.830502,8.069482,4.288916,0.438759,-5.320697,5.541737,2.663436,0.158706,21.857658,34.655497,5.178781,30.741507,-0.819679,9.005916,3.908022,2.871341,-17.293645,4.388408,6.066146,-3.30972,-6.36422,7.625373,3.428751,-0.028174,-5.299262,5.339856,2.033382,0.00543,-3.852381,25.357413,10.928419,12.867804,3.160585,15.141378,4.787852,9.782909,-21.103764,5.364622,8.29157,-3.48376,-7.69827,14.671485,5.418542,1.106569,-7.862916,10.875034,3.536103,0.032647,-24.835339,-6.456568,7.168838,-13.315106,3.807769,10.418378,2.356408,6.996336,-5.800535,1.784213,2.458148,-2.370656,-9.190046,6.752253,3.850226,-0.527144,-5.333439,6.069629,2.397887,0.030356,1
-13.78368,53.545576,27.422553,12.783537,-8.629829,17.662545,10.815698,2.496106,-7.565184,18.32298,8.970933,5.532306,-12.814553,13.84944,6.217266,-0.950116,-6.830691,4.779081,2.632413,0.111704,12.117274,72.917508,22.74055,35.21056,-6.8204,5.628016,5.533447,-1.109294,-5.823741,11.366259,5.404509,3.051559,-16.177508,8.300537,6.459987,-1.799989,-5.047659,6.352835,2.720626,0.269703,14.532223,48.546522,12.954099,28.69038,-7.727034,18.78915,11.005313,5.910169,-5.91521,14.880827,5.856263,0.712011,-6.200539,7.952098,3.928546,0.94083,-5.538677,5.330492,2.431303,0.122718,-29.540112,-13.408221,6.512846,-24.572214,3.03275,4.220382,0.486931,3.501693,-6.662475,13.178513,5.793149,1.810984,-13.893628,8.391894,5.314919,-0.80811,-6.093546,8.086045,3.192662,-0.096147,36.047565,80.506845,17.728282,66.242262,-5.983373,9.707102,6.429983,0.003812,-11.953178,16.057066,8.612427,3.005119,-14.373006,16.955562,7.368037,-1.345088,-5.760242,7.110252,2.770309,0.188298,-103.357012,-64.535902,15.413614,-90.716543,-5.865817,5.563471,4.175047,-0.694815,-2.141388,9.239465,3.923059,2.481302,-6.653095,4.710249,3.505639,-1.197724,-5.135678,4.476528,2.014447,0.055949,1
-36.175341,-4.901224,11.458185,-17.976545,-7.981858,4.977148,4.982209,-0.518958,-11.774201,9.874666,7.398348,-0.482977,-5.671298,10.187301,4.735722,1.329276,-4.316192,6.319742,2.293181,0.003409,40.087704,69.483547,10.596833,55.727447,-16.794023,-2.374684,5.812477,-9.277037,-5.863603,9.946349,4.28242,0.487373,-7.986973,8.559748,4.193798,1.149026,-6.321347,4.098219,2.552184,-0.190959,-3.948385,15.795027,7.714306,8.548305,-11.225711,7.265963,6.916757,-2.729909,-4.729544,7.920866,5.208788,0.999425,-7.264844,7.508183,3.568858,0.03867,-4.038823,4.338821,1.863199,-0.02575,-9.412507,-0.905708,3.144053,-5.973562,-3.603575,2.828211,2.555434,0.765242,-1.858335,6.312629,2.611164,1.80568,-6.264376,5.383845,3.113192,0.728167,-3.55932,2.27874,1.279057,0.043333,-9.618073,31.804275,17.05986,14.379171,-1.078556,10.203795,4.681705,5.210162,-2.502028,7.705214,3.29028,2.135333,-6.434547,10.014795,5.101926,1.645257,-7.091496,6.090461,3.014152,0.120766,-102.06557,-67.360031,13.286397,-80.29593,-6.176555,0.650562,2.949346,-2.517809,-8.75616,5.138968,4.248063,-0.810296,-6.641605,3.99648,2.829925,-0.799065,-3.602648,4.259656,1.900935,-0.047651,1
-16.757431,-6.660148,4.137252,-11.258217,-8.812734,2.255816,4.379168,-2.101035,-8.381498,5.23326,4.336964,-0.406175,-8.965252,12.345318,5.706573,0.056908,-4.047934,3.801193,2.101452,-0.079015,-12.263224,38.302854,20.540651,13.195461,-1.72835,7.637594,3.635524,3.491061,-5.603159,8.388594,5.018366,1.995111,-6.943619,11.191952,4.503555,0.744766,-5.071194,6.345999,2.515119,0.183253,-0.017262,19.977907,8.741435,8.887362,-16.612915,4.051774,8.038537,-2.940444,-8.703173,6.769943,4.922685,-0.543763,-6.96351,8.461358,4.037244,-0.015738,-4.300438,3.067675,1.924159,0.029901,-22.974308,2.683158,10.487682,-14.001969,-0.634752,1.689239,1.044133,0.467308,-11.676171,7.723534,5.8792,1.116488,-13.990536,7.63418,5.432244,-0.182937,-6.108798,6.317676,2.366057,-0.072986,-24.817579,-5.670709,7.050139,-14.512359,-9.294428,6.659783,5.710515,-1.988436,-10.754802,3.95286,4.713117,-1.220686,-13.100454,6.788148,6.407065,-2.544994,-6.36527,5.560437,3.114148,-0.049587,-59.276403,-10.505689,17.707719,-34.657784,-8.779975,2.880544,4.238932,-2.582225,-6.760305,5.449079,3.676107,-1.746216,-8.337448,3.166133,3.271672,-0.467821,-4.59122,4.021212,2.018305,-0.103102,1
1.985451,20.820221,6.721726,10.49003,-2.768983,3.317894,2.212117,0.546792,-6.983812,6.030489,4.475695,-0.499825,-8.396573,10.204136,4.696628,1.304619,-4.291856,6.323034,2.227149,-0.000677,-28.357524,-8.974353,7.679466,-15.688432,-1.788556,5.647338,2.67083,1.64371,-3.964209,9.216277,3.844249,0.041472,-2.52377,9.832676,3.395962,1.916441,-5.334886,5.543797,2.392385,0.004932,-8.594638,29.318277,14.584758,9.592377,-5.21664,10.67114,6.653478,1.331249,-8.618976,7.810654,6.05521,-1.21691,-5.055959,7.309979,3.539428,1.607434,-3.80269,3.780794,1.872762,-0.040875,-7.381336,-2.534713,1.941356,-5.181657,-7.822967,7.079078,5.483796,1.119711,-6.522295,7.253563,4.244808,1.255968,-8.100889,6.271593,3.025426,0.068022,-2.79014,3.034634,1.659803,0.051823,-37.737026,-5.114763,12.222487,-23.700098,-14.288301,12.921642,10.319127,-3.291125,-6.042216,5.71442,3.581384,0.491353,-5.463883,10.689996,4.579265,-0.080277,-5.860589,5.322209,2.935367,0.023164,-19.479116,4.476644,8.791791,-6.444195,-10.591792,0.710286,4.413337,-3.069001,-5.252585,6.048245,3.496534,-0.62753,-4.508955,8.227921,3.132272,0.76077,-4.320812,4.557705,2.351025,-0.075677,1
-46.794573,10.775454,20.607722,-17.336849,-4.645932,14.318307,7.154191,3.170031,-6.629571,10.211619,5.229538,1.512358,-5.754401,10.555126,4.558951,1.354987,-5.063342,6.579692,2.610434,0.146273,-64.604172,-11.893422,18.830895,-37.618163,-0.19703,12.833481,5.291987,5.636308,-7.918504,9.965438,5.114812,1.092073,-5.833777,11.05018,4.538857,1.593833,-7.108305,5.017891,2.706047,0.061045,-23.544395,-5.098429,7.450903,-15.992464,-1.764418,21.342017,8.533676,8.191735,-4.343205,7.210094,3.975129,3.09815,-5.419872,9.836123,4.483265,1.313407,-6.084396,4.53926,2.628341,0.131394,-33.470936,-2.921308,13.018772,-25.450274,-3.93048,10.628035,5.500507,3.146706,-17.82591,15.606663,8.595392,-1.77171,-8.917912,8.145982,4.033356,-0.980551,-5.606331,5.552863,2.294389,0.053572,-54.618827,1.024283,21.22391,-23.293123,-7.554833,18.161931,11.105881,4.506699,-14.432436,13.268939,9.059845,-0.474869,-8.652659,10.572957,5.422808,0.778095,-5.301983,6.796993,3.013487,0.189671,4.987454,22.680215,6.552392,13.006536,-8.018766,4.421084,4.505502,-1.409926,-9.998944,5.478901,4.722121,-0.131419,-6.628764,9.166499,3.786585,0.796579,-4.041077,4.068526,2.39116,-0.062234,1
-26.876561,-8.871298,6.907919,-20.537267,-3.57262,2.943465,2.830808,0.200689,-4.54499,13.379412,5.093293,1.53292,-2.916431,6.051478,2.608037,1.640004,-4.07723,4.532517,1.994801,0.049081,-71.655322,-51.943983,7.593762,-61.919096,-8.335698,12.263796,8.259383,2.90889,-11.663557,15.148203,7.139442,1.927858,-7.43809,8.624294,4.817737,0.798681,-6.370791,6.51199,3.081433,0.03632,-23.547049,5.839945,12.542622,-10.633789,-26.051339,7.351912,13.74837,-2.417714,-14.042931,14.753767,8.524782,-0.200438,-8.546035,13.86363,5.986728,0.840697,-6.08909,4.807606,2.668789,-0.078583,-10.867442,1.406952,4.851847,-3.671683,-10.542287,5.564546,6.712257,1.061973,-5.127795,10.346698,4.875445,0.593458,-8.242213,6.746626,3.785874,1.616818,-3.805677,5.310489,1.75571,-0.010445,-24.474841,-9.98687,5.842839,-16.375087,-12.661508,3.122398,5.761487,-3.575556,-11.27028,9.917713,7.705316,-2.197535,-7.747764,9.122569,4.713218,1.34775,-6.87047,6.84227,3.148173,-0.08254,27.003552,38.885015,4.474722,33.297456,-8.285468,3.233523,4.173263,-1.687402,-2.548184,8.963081,3.190438,1.844907,-7.633849,10.83012,3.830846,0.841226,-3.784813,4.82347,2.138436,0.078454,1
-15.349613,7.176894,9.396991,-9.034037,-5.134056,2.150169,2.825628,-2.6545,-10.323641,8.398703,5.53564,0.50271,-10.785418,4.979861,4.017176,-1.671903,-5.850327,5.043859,2.87494,-0.13287,-58.089177,-25.272428,12.131246,-40.272771,-8.408534,0.774422,3.64701,-3.176174,-6.533381,10.788966,5.899067,1.464869,-10.823509,2.051465,3.636237,-2.831623,-6.598211,6.285236,3.183116,-0.091215,-28.273264,-17.201807,4.053283,-22.544906,-9.823956,17.967426,10.866136,-0.108997,-9.014493,10.608856,5.464666,1.058526,-12.009087,5.60222,4.346055,-1.454744,-6.836356,6.32608,2.824165,-0.031423,-30.581818,-16.721064,5.370376,-24.256415,-10.148988,2.249724,5.386237,-4.564989,-5.972641,9.95528,4.662502,1.868297,-10.591776,2.975654,3.504754,-2.086625,-4.310606,4.548883,2.482672,-0.064279,-55.636966,-13.286136,16.196626,-37.612189,-14.323313,1.200373,6.520945,-5.260138,-7.55529,13.281222,6.020096,2.645143,-11.870846,9.356636,5.861422,-1.477072,-7.601815,6.537586,3.338231,-0.176402,27.329338,35.308563,3.073577,30.904309,-7.384454,1.790234,3.722073,-2.348256,-4.048471,6.369663,3.837018,1.792395,-7.644288,2.73889,3.260141,-1.079213,-4.286863,2.800608,1.557251,-0.041946,1
-12.305896,30.12931,15.255543,8.18298,-13.664887,-0.698275,5.235347,-6.695125,-6.873029,1.577131,3.238671,-2.335158,-6.777616,4.128472,2.503519,0.081015,-4.054171,3.036813,1.762422,-0.200125,-23.497701,21.054348,16.447675,0.056031,-16.346044,-1.892526,5.857822,-6.97045,-4.591515,1.795764,1.898044,-0.385419,-4.856899,5.171632,2.631186,0.000175,-5.569579,4.307629,1.915323,-0.04748,-21.859797,13.558592,13.079234,-1.504038,-12.497963,8.15185,7.913241,-0.521275,-6.413184,3.669906,3.395927,-1.708213,-10.0274,6.802045,4.417123,-0.036457,-4.047796,4.306967,1.993727,-0.103908,-20.033686,15.917592,13.691164,-4.342223,-12.375031,11.10912,9.452085,-3.154083,-9.751624,8.1026,4.967831,-2.37248,-11.281549,3.915243,4.276906,-1.513086,-6.085284,6.356669,2.779488,-0.066333,-59.462568,4.961324,23.140611,-29.403395,-11.091662,15.718717,10.893008,-0.768119,-15.209074,5.178974,6.32211,-4.767196,-13.110455,5.60815,4.405038,-2.928195,-5.851714,8.32851,3.322518,-0.052023,26.932505,42.625845,6.145971,33.23734,-5.850116,3.588146,4.01118,-3.35519,-4.493433,3.652999,3.017918,-0.42505,-5.673306,3.281887,2.948191,0.378734,-2.252373,2.567664,1.235451,-0.008675,1
-32.112095,-5.142488,9.62643,-19.459518,-10.57103,3.97021,5.80039,-0.667157,-15.998683,8.294673,8.336883,0.601897,-11.345322,10.478284,5.840245,0.90436,-6.584219,5.808427,3.145072,0.144827,-35.897678,2.570656,13.725532,-18.260893,-6.58198,10.111568,5.952789,2.24441,-13.270155,8.369687,6.738652,0.766465,-11.98199,13.548753,7.23768,1.532662,-5.333203,5.273216,2.864953,0.20897,-27.868945,-2.692722,10.08384,-16.065152,-14.819407,20.235652,12.468401,2.480132,-9.277199,12.87649,6.632973,1.448992,-10.553802,8.367593,4.365366,1.201622,-4.31829,6.045815,2.17243,0.242138,-13.458899,10.670446,8.753588,0.124829,-16.392351,19.143673,12.591529,1.771838,-9.09631,11.42364,6.289467,-0.093962,-14.276074,8.925595,5.483758,0.776342,-7.858185,5.570812,2.834033,0.071319,-39.460703,-0.462191,13.866475,-20.559317,-4.501216,9.839823,5.303532,2.920628,-19.867929,12.472765,12.3356,-0.664295,-11.532378,10.386193,6.475871,1.150917,-6.629662,9.874607,3.971105,0.096577,-0.052964,18.096256,7.290811,5.56678,-5.320341,2.351716,3.104706,-0.033256,-8.565945,7.487504,5.513377,0.337646,-2.341263,6.851166,2.935036,2.139611,-7.333419,4.816052,2.443763,0.067188,1
-66.151998,-45.895774,7.265689,-54.799446,-9.232857,-0.707092,3.581625,-5.013069,-9.292285,19.983936,10.112664,1.780529,-9.737796,8.647129,4.608229,0.786576,-5.109544,5.506133,2.596902,0.04123,-87.660541,-73.262481,5.758,-78.638831,-2.498883,2.288215,1.904997,0.238731,-7.275689,13.984612,7.13771,1.972926,-7.456246,7.367998,4.713083,0.686014,-5.112659,4.745765,2.626195,0.064313,-92.146556,-66.638953,10.862271,-77.508267,-4.24463,4.974127,4.043941,0.005416,-9.612051,7.157357,5.31019,2.194329,-4.974227,6.296212,2.978001,0.522542,-5.113479,5.265429,2.298364,0.009686,-51.336818,-24.222476,10.091427,-34.863267,-4.425435,-1.940184,0.977125,-2.928429,-15.581576,19.070085,12.556016,0.589645,-10.777892,12.794002,6.194741,1.073753,-7.120393,4.520146,2.83852,0.055024,-84.121234,-49.397226,13.839227,-60.504692,-21.882525,8.299589,11.742964,-3.083531,-13.623793,23.881638,12.238258,-0.392771,-14.759239,17.742358,7.421136,1.058621,-5.878022,5.805363,2.894605,-0.097248,-31.955098,-16.778415,6.146057,-22.337577,-10.023429,-2.298364,3.071867,-5.534855,-8.264801,16.584415,8.960156,0.474446,-7.561318,9.202012,4.757694,0.605465,-3.564399,4.285694,2.011533,0.111194,1
-57.352072,-1.249296,22.678658,-19.415106,-10.875613,10.938954,8.929271,-2.443258,-14.472343,15.838962,9.659934,1.933241,-8.515097,6.81142,4.124686,0.173523,-6.091915,3.054868,2.412578,-0.100491,-65.920701,-8.814946,22.392012,-27.752142,-15.069412,8.429278,10.012282,-1.664264,-14.848575,10.965283,8.518512,1.702671,-11.038882,8.220832,4.960297,-1.005661,-6.077984,5.05228,2.595823,-0.185404,-65.777128,4.168913,24.85212,-31.344143,-13.385399,5.050868,7.412811,-0.663198,-10.522615,7.154443,5.600619,-0.348042,-10.154321,6.532384,3.822475,-1.929958,-4.619275,2.987887,1.606465,-0.25118,-40.294763,4.06169,16.307518,-14.067234,-14.953606,-0.127484,6.742127,-8.171015,-8.310135,12.381784,6.371283,0.671255,-7.747852,3.062514,2.786228,-0.704637,-7.377376,5.314839,3.068083,-0.175936,-55.061152,19.005966,29.821895,-24.078768,-18.679692,13.344888,11.328453,-2.75135,-19.834629,17.803238,11.63986,-2.391409,-10.00062,6.829757,3.953359,0.637895,-5.840667,6.564554,3.143788,-0.024572,-39.928264,3.167707,17.457183,-11.44878,-3.311593,6.065645,3.596484,0.031163,-13.258448,9.937744,6.17268,0.239437,-5.441485,3.598944,2.187547,-1.311337,-3.294949,3.516949,1.720463,-0.094979,1
